time,rssi,snr,crc_status,packet_rate,avg_packet_size,day,crc_error_rate,rssi_roll_mean,snr_roll_std,load_roll_mean
2020-07-03 14:45:27+00:00,-115.0,-11.8,-1.0,1,-1.0,03_07_2020,2.0,-50.9,5.443405796618993,0.5
2019-03-03 02:43:36+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-57.1,6.383244124702986,0.7
2020-05-02 13:31:55+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-20.9,2.429814807757512,0.2
2020-08-03 00:05:34+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-21.4,1.2795832654937378,0.3
2020-07-03 12:40:24+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-28.5,4.5967258879432205,0.4
2019-03-03 11:58:10+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-65.36666666666667,5.758631806060983,1.3
2019-03-03 19:12:31+00:00,-111.66666666666669,-6.666666666666667,1.0,3,27.0,03_03_2019,0.0,-64.93333333333334,5.197816493133952,1.6
2020-07-03 18:45:54+00:00,-102.0,-4.2,1.0,1,-1.0,03_07_2020,0.0,-28.5,5.180347478692753,0.3
2019-03-03 09:29:34+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-44.38333333333333,3.84381658328339,0.8
2019-04-02 20:29:44+00:00,-102.0,-5.0,1.0,1,29.0,02_04_2019,0.0,-54.61666666666666,5.201434987186228,0.8
2020-08-03 18:49:11+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-9.966666666666669,0.4005551702864326,0.3
2020-07-03 06:28:19+00:00,-95.0,-12.5,-1.0,1,-1.0,03_07_2020,2.0,-20.0,4.190266499082357,0.2
2019-04-02 05:30:29+00:00,-115.0,-9.0,1.0,1,23.0,02_04_2019,0.0,-67.08333333333334,5.85173842482663,1.0
2020-09-02 04:11:43+00:00,-91.0,4.8,1.0,1,-1.0,02_09_2020,0.0,-40.5,4.187016970482639,0.4
2020-08-03 10:08:57+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-20.9,1.888562063228344,0.2
2020-08-03 08:49:20+00:00,-99.0,-16.2,1.0,1,-1.0,03_08_2020,0.0,-28.1,5.210416916566548,0.3
2020-05-02 15:36:33+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-40.35,3.147644622041117,0.6
2019-03-03 16:22:42+00:00,-115.0,-7.0,1.0,1,26.0,03_03_2019,0.0,-75.58333333333333,4.399778684108509,1.7
2020-05-02 13:19:53+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-34.5,4.974658000528218,0.4
2020-08-03 16:26:01+00:00,-94.0,-8.5,-1.0,1,-1.0,03_08_2020,2.0,-39.7,3.4890463517189274,0.4
2020-05-02 22:18:52+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-19.7,6.683312551921031,0.2
2020-05-02 22:05:26+00:00,-106.0,-5.8,1.0,1,-1.0,02_05_2020,0.0,-58.0,8.50051632418741,0.6
2020-07-03 15:01:03+00:00,-78.0,7.8,1.0,1,-1.0,03_07_2020,0.0,-29.0,7.5323303167080065,0.3
2019-03-03 09:42:51+00:00,-113.0,-4.0,1.0,2,42.0,03_03_2019,0.0,-64.36666666666667,4.692550242434971,1.2
2020-08-03 12:25:02+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-20.5,3.5280621057771806,0.2
2020-07-03 19:16:48+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-9.9,4.49043427743892,0.1
2020-09-02 01:47:20+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-40.4,3.0250987128060216,0.4
2019-03-03 11:50:24+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-55.8,4.097424665431681,0.8
2020-08-03 22:35:10+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-20.8,2.674987019698271,0.2
2020-05-02 18:12:22+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-17.1,2.3041026211709537,0.2
2020-08-03 00:29:55+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-40.5,5.89659977350401,0.6
2020-05-02 09:52:57+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-18.45,3.3870505031824583,0.3
2019-04-02 12:14:18+00:00,-112.0,-11.5,-1.0,1,0.0,02_04_2019,2.0,-74.08333333333333,4.164346020418711,1.5
2019-04-02 04:27:23+00:00,-110.0,-1.0,1.0,2,19.0,02_04_2019,0.0,-75.95833333333333,6.226344120839375,1.7
2020-07-03 19:43:36+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,0.0,0.0,0.0
2020-08-03 08:58:24+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-39.25,6.022386477874641,0.6
2020-09-02 07:49:51+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-10.7,3.952847075210281,0.1
2020-08-03 22:39:18+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-21.3,5.181602068858499,0.2
2019-03-03 11:29:39+00:00,-115.0,-11.8,-1.0,1,0.0,03_03_2019,2.0,-66.45,6.442739477528813,1.9
2019-04-02 13:20:46+00:00,-104.0,-4.5,1.0,2,29.0,02_04_2019,0.0,-43.78333333333333,4.812818532026832,0.9
2020-05-02 11:55:41+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-18.7,3.1380283972933496,0.2
2020-07-03 23:49:36+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-28.05,4.861824074699898,0.4
2020-07-03 19:14:30+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-20.4,3.498587016369526,0.2
2020-07-03 13:54:47+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-9.7,4.806662043455788,0.1
2020-07-03 02:46:06+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,0.0,0.0,0.0
2020-05-02 11:43:47+00:00,-102.0,0.2,1.0,1,-1.0,02_05_2020,0.0,-21.0,3.739043252550348,0.2
2020-09-02 05:37:26+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-20.6,3.977715704046805,0.2
2019-03-03 10:28:41+00:00,-99.33333333333331,-4.733333333333333,-0.3333333333333333,3,9.666666666666666,03_03_2019,1.3333333333333333,-74.73333333333332,3.588279962101381,1.5
2019-03-03 09:30:23+00:00,-117.0,-10.5,-1.0,2,0.0,03_03_2019,2.0,-67.55,4.512587388435903,1.6
2020-07-03 05:06:29+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-18.0,2.7844009928325875,0.2
2019-04-02 07:24:04+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-66.0,5.919518092247363,1.0
2019-03-03 20:33:56+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-55.03333333333334,3.644656159162018,1.1
2020-08-03 13:04:12+00:00,-116.0,-11.5,-1.0,1,-1.0,03_08_2020,2.0,-11.6,3.63661930919343,0.1
2020-08-03 12:55:45+00:00,-103.0,-0.8,1.0,1,-1.0,03_08_2020,0.0,-29.2,7.348136574064863,0.3
2020-08-03 15:53:28+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-18.2,5.341254534283001,0.2
2020-08-03 13:46:28+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-29.8,2.752049741152289,0.3
2020-09-02 11:52:58+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-31.75,4.23248022900137,0.4
2020-07-03 18:51:01+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-37.35,6.863623921321135,0.5
2020-07-03 19:22:31+00:00,-106.0,-3.8,1.0,1,-1.0,03_07_2020,0.0,-29.75,4.167399935477816,0.4
2019-03-03 20:21:06+00:00,-117.0,-10.5,-1.0,1,0.0,03_03_2019,2.0,-55.4,4.9302542943956364,1.2
2020-05-02 11:42:02+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-38.0,5.481321819496353,0.4
2020-09-02 03:14:31+00:00,-93.0,-7.5,1.0,1,-1.0,02_09_2020,0.0,-40.5,3.866612786980772,0.5
2019-04-02 23:15:34+00:00,-111.5,-5.0,1.0,2,26.0,02_04_2019,0.0,-64.35,5.663685490326268,1.0
2019-03-03 04:43:19+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-78.7,4.265222918348944,1.7
2019-03-03 17:13:47+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-88.155,3.6516615700557065,2.0
2020-05-02 17:02:23+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-18.4,2.977321689781345,0.2
2020-05-02 04:27:27+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-43.0,5.165913923660093,0.4
2019-03-03 06:30:27+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-34.275,4.10189742680119,0.7
2020-05-02 14:36:53+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-10.6,4.743416490252364,0.1
2020-07-03 22:15:38+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-18.9,2.090195365669169,0.3
2020-05-02 00:53:01+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-58.7,8.226008887803381,0.6
2020-08-03 19:41:31+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-40.3,5.279993686864799,0.4
2019-03-03 20:00:23+00:00,-111.0,-11.5,-1.0,2,0.0,03_03_2019,2.0,-55.48333333333333,5.544936796219919,1.1
2020-08-03 08:34:42+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-19.3,5.84313462297598,0.2
2020-09-02 11:55:22+00:00,-108.0,-10.5,1.0,1,-1.0,02_09_2020,0.0,-21.4,5.304463529267775,0.3
2019-04-02 08:39:09+00:00,-116.0,-11.8,1.0,1,29.0,02_04_2019,0.0,-87.81666666666666,4.061922323600375,1.4
2019-04-02 12:16:48+00:00,-104.0,-3.5,1.0,2,29.0,02_04_2019,0.0,-87.88333333333335,6.818895316202865,1.6
2020-08-03 22:20:34+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-19.6,4.429446918069874,0.2
2019-03-02 23:50:01+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,0.0,0.0,0.0
2020-05-02 01:21:10+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-41.75,4.384724113961339,0.8
2020-07-03 17:46:45+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-20.6,4.412419341409311,0.2
2020-08-03 21:18:37+00:00,-102.0,-6.2,1.0,1,-1.0,03_08_2020,0.0,-19.7,6.560834973961346,0.2
2020-09-02 11:05:29+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-41.4,4.557484686388469,0.4
2019-03-03 01:16:48+00:00,-116.0,-13.2,1.0,1,21.0,03_03_2019,0.0,-90.10833333333332,5.735486514285904,2.0
2019-04-02 03:55:48+00:00,-105.0,-13.25,-1.0,2,0.0,02_04_2019,2.0,-87.35,5.939276050159652,1.8
2020-09-02 05:42:28+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-19.6,4.462498054776856,0.2
2019-04-02 11:28:54+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-31.78333333333333,5.2820687235210535,0.9
2019-03-03 03:53:50+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-53.56666666666666,4.999521409193713,1.9
2020-08-03 01:08:47+00:00,-115.0,-11.0,-1.0,1,-1.0,03_08_2020,2.0,-21.0,6.069962474714567,0.2
2020-08-03 21:02:55+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-28.15,4.537449112049996,0.4
2019-03-03 00:01:10+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-55.9,4.857022407470007,0.6
2020-07-03 02:06:33+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-30.3,5.738137522072922,0.3
2020-05-02 08:14:30+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,0.0,0.0,0.0
2019-04-02 08:34:55+00:00,-109.0,-5.5,1.0,2,29.0,02_04_2019,0.0,-54.225,5.5385918788081945,1.0
2019-03-03 04:59:40+00:00,-116.0,-8.25,-1.0,2,0.0,03_03_2019,2.0,-64.1,5.521425339328342,1.7
2020-08-03 09:56:26+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-28.0,8.564137110324834,0.3
2020-05-02 11:58:30+00:00,-106.0,0.5,1.0,1,-1.0,02_05_2020,0.0,-31.5,4.388194389495304,0.4
2020-05-02 03:30:42+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-29.5,5.067379335843232,0.3
2019-04-02 22:46:52+00:00,-95.0,-16.5,1.0,2,29.0,02_04_2019,0.0,-88.2,6.189016795007782,1.7
2019-04-02 12:27:23+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-32.163333333333334,4.277219025557564,1.2
2020-08-03 03:31:38+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-21.0,1.87249091378856,0.2
2020-05-02 13:58:22+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-29.4,4.869750735121863,0.4
2020-08-03 22:47:03+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-10.1,4.58530260724401,0.1
2019-04-02 08:23:15+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-32.35,2.5905812303632736,0.4
2020-07-03 01:20:24+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-29.9,4.605612518076746,0.3
2019-03-03 07:25:13+00:00,-115.0,-12.0,-1.0,2,0.0,03_03_2019,2.0,-87.0,4.980877321204407,2.4
2020-07-03 20:19:36+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-27.8,4.1606089297920015,0.3
2019-04-02 09:18:44+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-64.68333333333332,7.91973800071695,1.3
2020-05-02 14:10:44+00:00,-98.0,-11.2,1.0,1,-1.0,02_05_2020,0.0,-38.15,6.491909494816371,0.5
2019-03-03 20:24:54+00:00,-103.0,2.0,1.0,2,26.0,03_03_2019,0.0,-84.95333333333333,6.135213140370667,2.4
2019-04-02 12:30:43+00:00,-112.0,-9.0,1.0,1,26.0,02_04_2019,0.0,-54.06666666666666,5.753427319948136,0.9
2019-04-02 09:10:28+00:00,-107.25,1.5,1.0,4,29.0,02_04_2019,0.0,-64.725,5.994636491620359,1.2
2020-08-03 07:16:49+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-41.6,6.479677632584876,0.4
2019-04-02 21:15:33+00:00,-117.0,-10.6,-1.0,2,0.0,02_04_2019,2.0,-76.16666666666667,5.124389755899613,1.3
2020-08-03 13:08:15+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-40.0,6.534770250148116,0.4
2020-09-02 09:37:46+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-20.75,5.773408871715113,0.3
2019-03-03 02:18:58+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-88.53333333333333,3.912992366368551,1.4
2020-05-02 07:20:36+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-11.15,3.55756236768914,0.2
2019-04-02 08:14:28+00:00,-95.0,-18.2,-1.0,1,0.0,02_04_2019,2.0,-40.63333333333333,6.327225124632228,0.7
2020-05-02 17:43:03+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-41.1,3.0650403296238284,0.5
2020-07-03 07:42:15+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-27.2,4.969339325637943,0.3
2019-04-02 00:39:18+00:00,-119.0,-9.5,-1.0,1,0.0,02_04_2019,2.0,-57.2,5.901010585139296,0.9
2020-08-03 22:54:51+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-32.05,3.601311489505343,0.4
2020-09-02 06:27:46+00:00,-95.0,-12.0,1.0,1,-1.0,02_09_2020,0.0,-20.4,4.351704646840359,0.2
2019-03-03 04:20:12+00:00,-113.0,-2.5,1.0,2,26.0,03_03_2019,0.0,-65.91666666666667,4.374830155433241,1.2
2020-08-03 16:46:25+00:00,-100.0,-7.8,-1.0,1,-1.0,03_08_2020,2.0,-30.1,7.383585398255519,0.3
2019-03-03 05:15:02+00:00,-103.75,-5.8,0.5,4,21.75,03_03_2019,0.5,-86.855,3.729263758305558,2.5
2020-08-03 17:27:18+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-28.4,5.338372619274628,0.3
2020-09-02 01:25:32+00:00,-102.0,-17.0,-1.0,1,-1.0,02_09_2020,2.0,-20.4,5.708728696770604,0.3
2019-04-02 06:34:23+00:00,-118.0,-15.2,-1.0,1,0.0,02_04_2019,2.0,-77.85,5.972533841999343,1.4
2020-09-02 06:09:23+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-31.9,4.77102364977007,0.3
2019-04-02 23:39:11+00:00,-110.0,-8.0,1.0,2,29.0,02_04_2019,0.0,-86.00333333333333,4.196768671722275,2.4
2020-07-03 09:15:52+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,0.0,0.0,0.0
2020-05-02 01:57:12+00:00,-108.0,-3.5,1.0,2,-1.0,02_05_2020,0.0,-31.7,3.039535783269549,0.5
2019-04-02 10:36:02+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-63.8,5.4934329481259,1.3
2020-08-03 22:43:44+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-39.5,5.249380915879384,0.4
2020-08-03 17:04:59+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-18.7,1.6519685227021943,0.2
2020-08-03 12:24:16+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-19.1,1.8048083924151097,0.2
2020-05-02 14:29:19+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-10.7,4.047715405015273,0.1
2020-05-02 02:48:27+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-21.15,3.641737222809768,0.3
2019-03-03 19:05:04+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-64.06666666666666,3.207783743211027,1.6
2020-09-02 09:16:05+00:00,-104.0,-11.8,-1.0,1,-1.0,02_09_2020,2.0,-40.6,5.403743558353171,0.4
2019-04-02 00:59:41+00:00,-105.0,-8.0,1.0,1,33.0,02_04_2019,0.0,-54.3,4.316995643834832,1.3
2019-03-03 10:14:34+00:00,-106.33333333333331,-7.566666666666666,0.3333333333333333,3,19.33333333333333,03_03_2019,0.6666666666666667,-53.68333333333332,4.249566426685643,1.2
2020-07-03 03:54:16+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-30.633333333333333,3.551040536080585,0.5
2020-07-03 17:03:57+00:00,-79.0,8.8,1.0,1,-1.0,03_07_2020,0.0,-7.9,2.7828043409478807,0.1
2019-04-02 05:23:45+00:00,-113.0,-6.1,1.0,2,29.0,02_04_2019,0.0,-64.6,4.8573426662916885,1.7
2020-05-02 02:12:18+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-42.4,6.7831900066757385,0.4
2020-05-02 18:06:57+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-19.2,2.213594362117387,0.3
2020-09-02 09:26:50+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-20.1,2.051584753306175,0.2
2020-07-03 01:07:12+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-30.95,4.1344622114341325,0.4
2020-07-03 02:34:04+00:00,-99.0,-10.0,1.0,1,-1.0,03_07_2020,0.0,-67.2,9.394929187835515,0.8
2020-07-03 15:01:09+00:00,-94.0,7.5,1.0,1,-1.0,03_07_2020,0.0,-27.7,3.1851216617263063,0.3
2020-07-03 21:33:20+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-19.1,6.276623296008645,0.2
2019-04-02 20:16:50+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-53.85,3.9750646395860234,1.1
2019-03-03 08:07:23+00:00,-116.0,-9.2,-1.0,1,0.0,03_03_2019,2.0,-65.4,3.9676609398148144,1.3
2020-08-03 17:08:39+00:00,-88.0,13.0,1.0,1,-1.0,03_08_2020,0.0,-28.3,7.593710848092869,0.3
2019-04-02 03:51:25+00:00,-105.0,4.0,1.0,2,29.0,02_04_2019,0.0,-51.95,4.629962802826335,0.9
2019-04-02 10:47:23+00:00,-104.0,-12.35,-1.0,2,0.0,02_04_2019,2.0,-86.80666666666666,4.828311068870606,2.0
2019-04-02 14:48:34+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-33.03333333333334,3.264284845958497,0.7
2020-05-02 10:23:58+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-21.1,3.457423575117152,0.2
2020-09-02 01:11:17+00:00,-113.0,-13.0,-1.0,1,-1.0,02_09_2020,2.0,-20.95,4.617674378587712,0.3
2020-09-02 01:49:52+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-21.4,3.125806562579535,0.2
2019-03-03 03:27:23+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-56.516666666666666,4.97708824589302,1.0
2019-03-03 13:57:16+00:00,-107.0,-1.1,1.0,2,26.0,03_03_2019,0.0,-55.2,3.9663025042922353,0.9
2019-04-02 12:25:08+00:00,-107.0,-8.0,1.0,2,29.0,02_04_2019,0.0,-53.725,4.302138787643581,1.2
2020-05-02 23:29:47+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-8.8,0.7905694150409408,0.1
2020-08-03 07:08:10+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-30.7,5.860233214926836,0.4
2020-07-03 01:46:38+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-7.3,2.2135943621175045,0.1
2019-04-02 06:28:13+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-53.90833333333334,4.804540355194342,1.3
2020-07-03 09:37:43+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-11.5,3.7314876389985057,0.1
2020-07-03 16:20:42+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-29.0,5.979604223246345,0.3
2020-09-02 05:35:30+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-29.35,4.917090377222752,0.4
2019-04-02 15:51:57+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-31.54666666666667,3.117966276870641,1.0
2020-09-02 07:42:02+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-19.1,5.094932122544136,0.4
2019-03-03 17:59:51+00:00,-110.5,-1.0,1.0,4,39.0,03_03_2019,0.0,-75.5,3.698742128525911,1.6
2019-03-03 09:36:03+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-34.56666666666667,5.84863073560644,0.6
2020-09-02 05:01:20+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-9.2,3.4785054261849906,0.1
2019-03-03 22:24:31+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-32.075,2.777013783825019,1.3
2020-09-02 10:43:58+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-20.1,4.117388600665159,0.2
2019-04-02 11:31:02+00:00,-116.0,-14.35,-1.0,2,0.0,02_04_2019,2.0,-32.95,5.734207782151634,0.5
2020-07-03 08:53:15+00:00,-101.0,0.8,1.0,1,-1.0,03_07_2020,0.0,-20.6,1.2552113589168992,0.2
2020-08-03 04:27:35+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-18.9,4.0417955305915045,0.2
2020-07-03 22:20:45+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-7.7,2.529822128134354,0.1
2019-04-02 20:55:29+00:00,-103.0,2.0,1.0,2,29.0,02_04_2019,0.0,-87.35,6.419856350071603,1.4
2020-07-03 02:24:56+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-20.25,3.96770294586996,0.3
2019-04-02 22:25:19+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-44.10833333333333,4.786010429714085,1.0
2020-07-03 20:45:05+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-38.4,5.662007888844003,0.5
2019-03-03 20:06:57+00:00,-111.5,-1.5,1.0,2,57.0,03_03_2019,0.0,-43.325,2.477818260755259,1.1
2020-07-03 13:36:44+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-39.3,7.729309297875264,0.4
2020-08-03 12:29:00+00:00,-98.33333333333331,-4.033333333333334,0.3333333333333333,3,-1.0,03_08_2020,0.6666666666666667,-29.166666666666664,2.0976206391236905,0.7
2019-03-03 15:41:37+00:00,-112.66666666666669,-11.933333333333332,0.3333333333333333,3,19.33333333333333,03_03_2019,0.6666666666666667,-55.46666666666666,5.708045004883666,0.8
2020-08-03 21:22:50+00:00,-92.0,1.8,1.0,1,-1.0,03_08_2020,0.0,-26.25,2.6600125312985714,0.4
2020-05-02 12:43:41+00:00,-110.0,-10.8,-1.0,1,-1.0,02_05_2020,2.0,-40.6,4.989792358182487,0.5
2019-04-02 23:56:00+00:00,-118.0,-8.8,1.0,1,29.0,02_04_2019,0.0,-68.3047619047619,7.138367477892457,1.4
2019-03-03 19:37:38+00:00,-113.0,-12.066666666666668,-1.0,3,0.0,03_03_2019,2.0,-54.0,6.743630739857787,1.0
2019-03-03 20:04:01+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-56.23333333333333,5.230519413340591,0.7
2019-04-02 08:23:49+00:00,-109.33333333333331,-5.166666666666667,0.3333333333333333,3,17.333333333333332,02_04_2019,0.6666666666666667,-87.75333333333334,4.291265662675095,2.2
2020-07-03 03:17:21+00:00,-100.0,-7.0,1.0,1,-1.0,03_07_2020,0.0,-27.2,3.142256796917812,0.3
2020-07-03 04:00:10+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-41.73333333333333,7.097709594050785,0.6
2019-03-03 11:51:05+00:00,-113.0,-6.0,-1.0,1,0.0,03_03_2019,2.0,-100.205,3.891392781225944,2.1
2019-03-03 13:10:10+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-54.95,5.461656749050042,1.2
2020-08-03 18:58:23+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-19.8,4.152977512847986,0.2
2020-08-03 04:30:47+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-21.2,4.720875624994267,0.2
2020-07-03 10:18:50+00:00,-109.0,-0.2,1.0,1,-1.0,03_07_2020,0.0,-18.8,2.916999980954269,0.2
2019-04-02 12:14:11+00:00,-96.0,0.0,1.0,2,29.0,02_04_2019,0.0,-62.46666666666668,4.128774367506242,1.2
2020-05-02 16:58:57+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-20.1,1.7958284996062353,0.2
2019-03-03 00:09:51+00:00,-111.5,-5.0,1.0,2,26.0,03_03_2019,0.0,-66.73333333333333,4.655554229646981,1.4
2020-07-03 23:38:24+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-20.7,5.261558704414342,0.2
2020-05-02 21:21:32+00:00,-101.0,-2.8,1.0,1,-1.0,02_05_2020,0.0,-48.7,5.0242080636320425,0.6
2020-08-03 00:13:38+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-39.3,5.855681002240338,0.4
2020-09-02 08:03:32+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,0.0,0.0,0.0
